pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
[0.04401497 2.79543989 5.68280945 7.62305731 3.5018019  4.20263817],"[0.0, 2.8000000000000003, 5.7, 7.6000000000000005, 3.5, 4.2]","[0.0, 2.8000000000000003, 5.7, 7.6000000000000005, 3.5, 2.4]",1.1507142857142867,"[0.07499999999999929, 0.14999999999999947, 0.22499999999999964, 0.07500000000000195, 0.15000000000000124, 0.0749999999999984, 0.2999999999999998, 0.07500000000000018, 0.4500000000000002, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.15857142857142836, 0.17703296703296623, 0.383571428571428, 0.35406593406593334, 0.3835714285714289, 0.5310989010989013, 0.7671428571428569, 0.944175824175824, 0.3835714285714289, 0.7376373626373622, 8.881784197001252e-16, 0.5310989010989022]"
[0.39616274 2.13334716 5.47625867 7.99607044 3.50222    4.19877546],"[0.4, 2.2, 5.3999999999999995, 8.0, 3.5, 4.2]","[0.4, 2.2, 5.3999999999999995, 8.0, 3.5, 2.4]",1.1410714285714292,"[0.07499999999999929, 0.14999999999999947, 0.07500000000000195, 0.3000000000000016, 0.0749999999999984, 0.4499999999999993, 0.14999999999999858, 0.2999999999999998, 0.0749999999999984, 0.375, 0.0, 0.4499999999999993, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.15535714285714342, 0.17554945054945037, 0.38035714285714217, 0.35109890109890074, 0.38035714285714306, 0.5266483516483511, 0.7607142857142852, 0.9362637362637356, 0.38035714285714306, 0.7314560439560438, 8.881784197001252e-16, 0.526648351648352]"
[1.94756653 3.20947505 5.95565431 7.8918559  3.64474846 3.49519148],"[1.9000000000000001, 3.2, 6.0, 8.0, 3.5, 3.5999999999999996]","[1.9000000000000001, 3.2, 6.0, 8.0, 3.5, 1.7999999999999998]",0.910714285714286,"[0.07857142857142829, 0.15714285714285703, 0.07857142857142874, 0.07857142857142874, 0.15714285714285747, 0.3142857142857145, 0.07857142857142874, 0.3928571428571428, 0.0, 0.471428571428572, 0.22946428571428568, 0.2232142857142856, 0.21696428571428594, 0.22946428571428568, 0.2232142857142856, 0.21696428571428594, 0.33690476190476204, 0.29020146520146506, 0.033333333333333215, 0.3135531135531133, 0.27023809523809605, 0.4203296703296706, 0.20238095238095344, 0.8095238095238102, 0.10119047619047539, 0.7472527472527473, 0.3035714285714288, 0.8873626373626378]"
[0.06428407 1.82567224 5.46875205 7.99607044 3.50222035 4.20293652],"[0.1, 1.8, 5.3999999999999995, 8.0, 3.5, 4.2]","[0.1, 1.8, 5.3999999999999995, 8.0, 3.5, 2.4]",1.189285714285715,"[0.07500000000000018, 0.15000000000000036, 0.22500000000000053, 0.29999999999999893, 0.0, 0.15000000000000036, 0.07500000000000107, 0.3000000000000016, 0.0749999999999984, 0.4499999999999993, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.1714285714285726, 0.1829670329670341, 0.39642857142857046, 0.3659340659340655, 0.39642857142857135, 0.5489010989010987, 0.7928571428571418, 0.9758241758241759, 0.39642857142857135, 0.7623626373626369, 8.881784197001252e-16, 0.5489010989010996]"
[1.92456534 3.92298615 5.89038098 7.9696921  3.49828441 4.04405655],"[1.9000000000000001, 4.0, 6.0, 8.0, 3.5, 4.2]","[1.9000000000000001, 4.0, 6.0, 8.0, 3.5, 2.4]",0.8678571428571433,"[0.07500000000000062, 0.15000000000000036, 0.07499999999999973, 0.07500000000000018, 0.1499999999999999, 0.07500000000000018, 4.440892098500626e-16, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.06428571428571361, 0.1335164835164835, 0.28928571428571415, 0.267032967032967, 0.28928571428571415, 0.40054945054945, 0.5785714285714283, 0.7120879120879118, 0.28928571428571415, 0.5563186813186811, 8.881784197001252e-16, 0.4005494505494509]"
[1.99492534 3.99945841 5.80363655 7.99960063 3.50490717 5.42229404],"[2.0, 4.0, 5.7, 8.0, 3.5, 5.3999999999999995]","[2.0, 4.0, 5.7, 8.0, 3.5, 7.199999999999999]",0.4730769230769232,"[0.07865384615384574, 0.07865384615384663, 0.07865384615384574, 0.15730769230769237, 0.07865384615384574, 0.0, 0.22826923076923045, 0.24365384615384578, 0.22057692307692278, 0.21288461538461512, 0.22826923076923045, 0.22057692307692278, 0.21288461538461512, 0.3335805860805854, 0.2885256410256405, 0.07076007326007261, 0.34108974358974287, 0.2220970695970701, 0.40549450549450494, 0.6157509157509158, 0.3003663003663002, 0.7734432234432234, 0.14267399267399306, 0.48058608058608066, 0.015018315018314965]"
[1.93437148 3.80826342 5.99405922 7.99971942 8.3510213  8.36713818],"[1.9000000000000001, 3.8000000000000003, 6.0, 8.0, 8.5, 8.4]","[1.9000000000000001, 3.8000000000000003, 6.0, 8.0, 10.0, 8.4]",0.47307692307692406,"[0.08974358974359031, 0.17948717948717974, 0.08974358974358942, 0.08974358974359031, 0.17948717948717974, 0.3589743589743595, 0.08974358974359031, 0.0, 0.24121794871794844, 0.21320512820512771, 0.18519230769230788, 0.24121794871794844, 0.21320512820512771, 0.18519230769230788, 0.4269230769230763, 0.11153846153846114, 0.5846153846153843, 0.04615384615384599, 0.7884615384615383, 0.15769230769230802, 0.4205128205128208, 0.5256410256410255, 0.36794871794871753, 0.5782051282051279, 0.31538461538461515, 0.6307692307692303]"
[1.88258466 2.24660197 5.97138644 7.98423866 2.01406227 3.81490208],"[1.9000000000000001, 2.2, 6.0, 8.0, 2.0, 3.5999999999999996]","[1.9000000000000001, 2.2, 6.0, 8.0, 0.5, 3.5999999999999996]",0.9642857142857135,"[0.08452380952380878, 0.16904761904761845, 0.08452380952380878, 0.08452380952381056, 0.16904761904761934, 0.33809523809523867, 0.08452380952381056, 0.42261904761904745, 0.0, 0.5071428571428571, 0.23928571428571388, 0.22499999999999964, 0.2107142857142854, 0.23928571428571388, 0.22499999999999964, 0.2107142857142854, 0.06785714285714306, 0.6428571428571432, 0.3214285714285712, 1.2857142857142856, 0.3214285714285712, 1.5, 1.0714285714285712, 0.8571428571428577, 1.178571428571428, 0.9148351648351642, 0.8571428571428568, 0.9725274725274726]"
[1.9691269  0.6026218  5.91541777 7.99993674 3.49954306 4.21451028],"[2.0, 0.6000000000000001, 6.0, 8.0, 3.5, 4.2]","[2.0, 0.6000000000000001, 6.0, 8.0, 2.0, 4.2]",1.0392857142857137,"[0.07499999999999929, 0.07500000000000018, 0.07500000000000018, 0.15000000000000036, 0.2999999999999998, 0.07500000000000018, 0.375, 0.0, 0.4500000000000002, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.12142857142857189, 0.1598901098901102, 0.34642857142857153, 0.3197802197802204, 0.34642857142857064, 0.47967032967032974, 0.6928571428571422, 0.8527472527472524, 0.34642857142857064, 0.6662087912087911, 0.0, 0.47967032967032974]"
[1.97015269 1.97294852 5.97440338 7.99716331 3.50148339 8.38155461],"[2.0, 2.0, 6.0, 8.0, 3.5, 8.4]","[2.0, 2.0, 6.0, 8.0, 3.5, 10.2]",0.5192307692307683,"[0.08846153846153815, 0.08846153846153904, 0.08846153846153815, 0.1769230769230763, 0.35384615384615437, 0.08846153846153815, 0.4423076923076925, 0.0, 0.5307692307692307, 0.2451923076923075, 0.22499999999999964, 0.2048076923076927, 0.2451923076923075, 0.22499999999999964, 0.2048076923076927, 0.372527472527473, 0.3230769230769237, 0.47967032967032885, 0.3807692307692303, 0.5868131868131865, 0.4384615384615387, 0.4384615384615387, 0.09230769230769198, 0.611538461538462, 0.08076923076923048, 0.8653846153846159, 0.17307692307692246]"
[0.04494268 0.10889033 5.61464566 7.84048714 3.50202285 4.20331012],"[0.0, 0.2, 5.7, 8.0, 3.5, 4.2]","[0.0, 0.2, 5.7, 8.0, 3.5, 2.4]",1.2755357142857147,"[0.07500000000000018, 0.14999999999999858, 0.22499999999999964, 0.07500000000000018, 0.15000000000000036, 0.22499999999999876, 0.2999999999999998, 0.07500000000000018, 0.07500000000000018, 0.07500000000000018, 0.07500000000000018, 0.07500000000000018, 0.07500000000000018, 0.07500000000000018, 0.35017857142857167, 0.19623626373626468, 0.42517857142857096, 0.3924725274725276, 0.42517857142857096, 0.5887087912087905, 0.8503571428571419, 1.0465934065934066, 0.42517857142857096, 0.8176510989010985, 8.881784197001252e-16, 0.5887087912087914]"
[1.99994751 3.99978196 5.99997086 7.99999935 3.50042565 8.00634704],"[2.0, 4.0, 6.0, 8.0, 3.5, 7.8]","[2.0, 4.0, 6.0, 8.0, 3.5, 9.6]",0.4615384615384608,"[0.08653846153846079, 0.08653846153846168, 0.08653846153846168, 0.17307692307692335, 0.08653846153846168, 0.0, 0.23653846153846114, 0.21346153846153815, 0.19038461538461515, 0.23653846153846114, 0.21346153846153815, 0.19038461538461515, 0.3548534798534795, 0.31089743589743524, 0.4500915750915748, 0.3621794871794868, 0.5453296703296702, 0.4134615384615383, 0.4134615384615383, 0.10576923076923084, 0.5673076923076925, 0.04807692307692335, 0.7692307692307692, 0.1538461538461533]"
[1.95896652 3.04219267 5.99563031 7.83902609 5.58889916 7.85592393],"[2.0, 3.0, 6.0, 8.0, 5.5, 7.8]","[2.0, 3.0, 6.0, 8.0, 5.5, 9.6]",0.490384615384615,"[0.08397435897435912, 0.08397435897435912, 0.08397435897435912, 0.16794871794871824, 0.3358974358974365, 0.08397435897435912, 0.41987179487179516, 0.0, 0.5038461538461538, 0.23621794871794854, 0.2205128205128215, 0.2048076923076927, 0.23621794871794854, 0.2205128205128215, 0.2048076923076927, 0.1974358974358985, 0.3064102564102571, 0.14294871794871788, 0.36089743589743684, 0.08846153846153904, 0.1974358974358985, 0.4153846153846157, 0.08846153846153904, 0.578846153846154, 0.07499999999999929, 0.5993589743589736, 0.16346153846153832]"
[0.03371944 1.1934197  5.67807453 7.54057794 3.50151779 4.20136802],"[0.0, 1.2000000000000002, 5.7, 7.6000000000000005, 3.5, 4.2]","[0.0, 1.2000000000000002, 5.7, 7.6000000000000005, 3.5, 2.4]",1.2278571428571432,"[0.07500000000000018, 0.14999999999999858, 0.22500000000000053, 0.07500000000000018, 0.15000000000000036, 0.07500000000000018, 0.29999999999999893, 0.07500000000000107, 0.45000000000000107, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.22500000000000142, 0.18428571428571328, 0.1889010989010993, 0.4092857142857138, 0.3778021978021977, 0.4092857142857138, 0.5667032967032961, 0.8185714285714276, 1.0074725274725278, 0.4092857142857138, 0.7870879120879115, 8.881784197001252e-16, 0.566703296703297]"
[ 1.92989667  2.33387873  5.98931609  7.99989699  3.68941245 11.9206291 ],"[1.9000000000000001, 2.4000000000000004, 6.0, 8.0, 3.5, 12.0]","[1.6, 2.4000000000000004, 6.0, 8.0, 3.5, 12.0]",0.3000000000000007,"[0.10000000000000053, 0.20000000000000018, 0.09999999999999964, 0.10000000000000053, 0.20000000000000018, 0.40000000000000036, 0.10000000000000053, 0.5, 0.0, 0.6000000000000005, 0.2612500000000013, 0.22250000000000103, 0.18375000000000075, 0.2612500000000013, 0.22250000000000103, 0.18375000000000075, 0.40595238095238084, 0.357051282051283, 0.5119047619047628, 0.4141025641025644, 0.6178571428571438, 0.4711538461538476, 0.4711538461538476, 0.6423076923076927, 0.8134615384615396]"
[ 1.99770263  3.9878217   5.99999781  7.98774281  3.5001784  10.60659358],"[2.0, 4.0, 6.0, 8.0, 3.5, 10.799999999999999]","[2.0, 4.0, 6.0, 8.0, 3.5, 12.0]",0.3076923076923075,"[0.09615384615384581, 0.0961538461538467, 0.09615384615384581, 0.1923076923076925, 0.09615384615384581, 0.0, 0.24615384615384617, 0.203846153846154, 0.16153846153846185, 0.24615384615384617, 0.203846153846154, 0.16153846153846185, 0.3836996336996341, 0.3397435897435903, 0.478937728937729, 0.3910256410256414, 0.5741758241758248, 0.4423076923076925, 0.4423076923076925, 0.13461538461538503, 0.5961538461538467, 0.019230769230769162, 0.7692307692307692]"
[ 1.97720035  3.91756252  5.97211827  7.99806306  8.35738169 11.9833376 ],"[2.0, 4.0, 6.0, 8.0, 8.5, 12.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 8.5, 12.0]",0.28076923076923066,"[0.09358974358974326, 0.09358974358974415, 0.09358974358974326, 0.1871794871794874, 0.09358974358974326, 0.0, 0.2435897435897436, 0.20641025641025657, 0.16923076923076863, 0.2435897435897436, 0.20641025641025657, 0.16923076923076863, 0.22948717948717956, 0.33205128205128176, 0.17820512820512846, 0.38333333333333286, 0.12692307692307647, 0.43461538461538485, 0.43461538461538485, 0.588461538461539, 0.7423076923076923]"
[0.39616274 1.70741623 5.47625867 7.99804171 3.50222    4.1988248 ],"[0.4, 1.8, 5.3999999999999995, 8.0, 3.5, 4.2]","[0.4, 1.8, 5.3999999999999995, 8.0, 2.0, 4.2]",1.1603571428571424,"[0.0749999999999984, 0.14999999999999858, 0.07500000000000018, 0.2999999999999998, 0.07500000000000018, 0.4500000000000002, 0.15000000000000036, 0.29999999999999893, 0.07500000000000018, 0.375, 0.0, 0.4500000000000002, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.22499999999999876, 0.1617857142857151, 0.17851648351648386, 0.38678571428571384, 0.35703296703296683, 0.38678571428571473, 0.5355494505494507, 0.7735714285714286, 0.9520879120879124, 0.38678571428571473, 0.7438186813186816, 0.0, 0.5355494505494507]"
[ 1.78516906  3.99975283  5.99897625  7.99991764  3.49996969 11.42586551],"[1.8, 4.0, 6.0, 8.0, 3.5, 11.4]","[1.5, 4.0, 6.0, 8.0, 3.5, 11.4]",0.2942307692307695,"[0.09807692307692317, 0.19615384615384635, 0.09807692307692317, 0.3923076923076927, 0.09807692307692317, 0.19615384615384635, 0.09807692307692317, 0.0, 0.25038461538461565, 0.20653846153846178, 0.1626923076923079, 0.25038461538461565, 0.20653846153846178, 0.1626923076923079, 0.3918498168498168, 0.3467948717948719, 0.48946886446886406, 0.3993589743589743, 0.5870879120879122, 0.45192307692307665, 0.45192307692307665, 0.1365384615384615, 0.6096153846153847, 0.7673076923076927]"
[ 1.89579072  1.62808688  5.97237479  7.9988359   3.78708936 11.57051831],"[1.9000000000000001, 1.6, 6.0, 8.0, 4.0, 11.4]","[1.6, 1.6, 6.0, 8.0, 4.0, 11.4]",0.29230769230769305,"[0.09743589743589709, 0.19487179487179418, 0.09743589743589887, 0.09743589743589709, 0.19487179487179596, 0.38974358974359014, 0.09743589743589709, 0.4871794871794872, 0.0, 0.5846153846153852, 0.2620192307692317, 0.2317307692307704, 0.2014423076923082, 0.2620192307692317, 0.2317307692307704, 0.2014423076923082, 0.2326923076923082, 0.3519230769230779, 0.34340659340659396, 0.41153846153846274, 0.45412087912087973, 0.4711538461538467, 0.4711538461538467, 0.11346153846153939, 0.6500000000000004, 0.8288461538461549]"
[1.88979612 3.99810389 5.97680886 7.98955771 3.13316471 8.2509915 ],"[1.9000000000000001, 4.0, 6.0, 8.0, 3.0, 8.4]","[1.9000000000000001, 4.0, 6.0, 8.0, 3.0, 10.2]",0.467307692307692,"[0.0872710622710624, 0.1745421245421248, 0.0872710622710624, 0.08727106227106152, 0.17454212454212392, 0.08727106227106152, 8.881784197001252e-16, 0.23788461538461547, 0.21395604395604373, 0.19002747252747287, 0.23788461538461547, 0.21395604395604373, 0.19002747252747287, 0.35824175824175786, 0.16538461538461569, 0.4546703296703294, 0.21730769230769198, 0.4620879120879122, 0.26923076923076916, 0.417582417582417, 0.10604395604395567, 0.5733516483516481, 0.04972527472527499, 0.7788461538461542, 0.15576923076923066]"
[ 1.97720035  3.92298615  5.97211827  7.96956226  3.50187313 11.99985082],"[2.0, 4.0, 6.0, 8.0, 3.5, 12.0]","[1.7000000000000002, 4.0, 6.0, 8.0, 3.5, 12.0]",0.2999999999999998,"[0.09999999999999964, 0.10000000000000053, 0.09999999999999964, 0.20000000000000018, 0.09999999999999964, 0.0, 0.25, 0.20000000000000018, 0.14999999999999947, 0.25, 0.20000000000000018, 0.14999999999999947, 0.3952380952380947, 0.3512820512820509, 0.4904761904761905, 0.402564102564102, 0.5857142857142854, 0.453846153846154, 0.453846153846154, 0.6076923076923073, 0.7615384615384615]"
[0.99105557 3.88957596 5.91985917 7.87796958 3.50244488 7.99143447],"[1.0, 3.8000000000000003, 6.0, 8.0, 3.5, 7.8]","[1.0, 3.8000000000000003, 6.0, 8.0, 3.5, 9.6]",0.5249999999999995,"[0.08653846153846168, 0.17307692307692335, 0.08653846153846168, 0.3461538461538467, 0.08653846153846079, 0.5192307692307692, 0.17307692307692246, 0.3461538461538458, 0.08653846153846079, 0.0, 0.24288461538461537, 0.2261538461538457, 0.20942307692307693, 0.24288461538461537, 0.2261538461538457, 0.20942307692307693, 0.3679487179487184, 0.3179487179487177, 0.4762820512820509, 0.3762820512820513, 0.5846153846153843, 0.43461538461538485, 0.43461538461538485, 0.08461538461538431, 0.6096153846153847, 0.09038461538461551, 0.875, 0.17499999999999982]"
[0.10507234 2.89069288 5.59742967 5.44345921 3.49822071 4.2045014 ],"[0.1, 2.8000000000000003, 5.7, 5.6000000000000005, 3.5, 4.2]","[0.1, 2.8000000000000003, 5.7, 5.6000000000000005, 2.0, 4.2]",1.1812500000000004,"[0.07499999999999929, 0.14999999999999947, 0.22499999999999964, 0.29999999999999893, 0.0, 0.14999999999999947, 0.07500000000000107, 0.3000000000000007, 0.07499999999999929, 0.4499999999999993, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.16875000000000018, 0.1817307692307688, 0.3937499999999998, 0.3634615384615376, 0.3937500000000007, 0.5451923076923073, 0.7875000000000005, 0.9692307692307693, 0.3937500000000007, 0.7572115384615392, 0.0, 0.5451923076923073]"
"[6.95384715e-04 5.35749843e-02 5.92374102e+00 7.53619912e+00
 3.50228088e+00 4.20131884e+00]","[0.0, 0.0, 6.0, 7.6000000000000005, 3.5, 4.2]","[0.0, 0.0, 6.0, 7.6000000000000005, 3.5, 2.4]",1.2857142857142865,"[0.07500000000000018, 0.15000000000000036, 0.22499999999999876, 0.07500000000000018, 0.15000000000000036, 0.22499999999999876, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4285714285714288, 0.197802197802198, 0.42857142857142794, 0.3956043956043951, 0.4285714285714288, 0.5934065934065931, 0.8571428571428568, 1.0549450549450547, 0.4285714285714288, 0.8241758241758239, 8.881784197001252e-16, 0.593406593406594]"
[0.53462928 0.48013922 5.98909565 6.54307595 3.5032624  4.21543147],"[0.5, 0.4, 6.0, 6.4, 3.5, 4.2]","[0.5, 0.4, 6.0, 6.4, 3.5, 2.4]",1.225714285714286,"[0.07500000000000018, 0.14999999999999858, 0.07500000000000018, 0.3000000000000007, 0.07500000000000018, 0.4500000000000002, 0.15000000000000036, 0.29999999999999893, 0.07500000000000018, 0.375, 0.4500000000000002, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.22500000000000053, 0.18357142857142783, 0.1885714285714295, 0.40857142857142836, 0.37714285714285634, 0.40857142857142836, 0.5657142857142858, 0.8171428571428567, 1.0057142857142862, 0.40857142857142836, 0.7857142857142856, 8.881784197001252e-16, 0.5657142857142867]"
[0.29300614 0.3602082  5.66694421 7.97372928 3.50232601 4.20453875],"[0.30000000000000004, 0.4, 5.7, 8.0, 3.5, 4.2]","[0.30000000000000004, 0.4, 5.7, 8.0, 2.0, 4.2]",1.2348214285714292,"[0.07500000000000018, 0.15000000000000036, 0.07500000000000107, 0.3000000000000016, 0.0749999999999984, 0.4499999999999984, 0.14999999999999947, 0.2999999999999998, 0.0749999999999984, 0.375, 0.4499999999999984, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.22499999999999964, 0.18660714285714342, 0.1899725274725279, 0.41160714285714217, 0.37994505494505404, 0.41160714285714395, 0.5699175824175828, 0.8232142857142861, 1.013186813186814, 0.41160714285714395, 0.791552197802198, 0.0, 0.5699175824175828]"
[1.93744209 3.99999332 5.95359252 7.85460724 2.63545119 4.20255636],"[1.9000000000000001, 4.0, 6.0, 8.0, 2.5, 4.2]","[1.9000000000000001, 4.0, 6.0, 8.0, 1.0, 4.2]",0.8678571428571424,"[0.08214285714285774, 0.1642857142857146, 0.08214285714285685, 0.08214285714285685, 0.1642857142857146, 0.08214285714285685, 4.440892098500626e-16, 0.23249999999999993, 0.21857142857142886, 0.20464285714285735, 0.23249999999999993, 0.21857142857142886, 0.20464285714285735, 0.042857142857142705, 0.5785714285714283, 0.2892857142857146, 1.157142857142857, 0.2892857142857137, 1.29065934065934, 0.9642857142857135, 0.9197802197802192, 1.060714285714285, 0.9717032967032959, 0.7714285714285705, 1.0236263736263727]"
