pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
[1.97905779 3.43210886 5.8728543  3.28101532 3.72390786 4.24330886],"[2.0, 3.4000000000000004, 6.0, 3.2, 3.5, 4.2]","[1.8, 3.4000000000000004, 6.0, 3.2, 3.5, 4.2]",1.068239771,"[0.8222963701975905, 0.2459434005926875, 0.016547989468016056, 0.2933675031434433, 1.0427940448374455, 0.2062462415703381, 1.4089920027748644, 0.2331260294143469, 2.5171173945571788, 0.7912664123610247, 0.7297338686386894, 0.7333796456231241, 0.9001449682844775, 1.0640386584594568, 1.0920510733003503, 0.9530070920408287, 1.1178887475525165, 1.2028638970595251, 0.8397933414763035, 0.8648352277447398, 0.8133838377192033, 0.8693283610933937, 0.8262690425433874, 0.9980394506312562, 0.8397933414763035, 0.8648352277447424, 0.8133838377192033, 0.8693283610933893, 0.8262690425433856, 0.9980394506312562]"
[1.84549132 3.95911921 1.08739954 0.02461036 3.70772899 4.21535625],"[1.8, 4.0, 1.2, 0.0, 3.5, 4.2]","[1.8, 3.6, 1.2, 0.0, 3.5, 4.2]",1.063347134,"[0.025501594953784235, 0.3668736750286401, 0.7518947004599799, 2.22765361768674, 0.08754862787911666, 0.020808855134077042, 0.22390380528776266, 0.016462037233724303, 1.5414101656800447, 1.0760269467629016, 1.6682564844323728, 1.0502283395340886, 2.028528065922716, 0.8586123999647075, 0.6987108094335479, 0.6426419168229209, 0.6377154548077382, 0.8349007043128847, 0.8599425905813209, 0.8084912005557854, 0.8644357239299749, 0.8213764053799686, 0.9931468134678374, 0.8349007043128847, 0.8599425905813236, 0.8084912005557854, 0.8644357239299723, 0.8213764053799668, 0.9931468134678374]"
"[1.94766229e+00 2.41361156e+00 5.98622504e+00 1.66318067e-04
 3.93604952e+00 4.20140564e+00]","[1.9000000000000001, 2.4000000000000004, 6.0, 0.0, 4.0, 4.2]","[1.9000000000000001, 2.4000000000000004, 6.0, 1.2000000000000002, 4.0, 4.2]",1.051971986,"[0.18352898110937854, 0.824594629558626, 0.012158050659833997, 0.30320408051495473, 0.5034684922920833, 0.4264296171911317, 0.1837056321984969, 0.9246347115660409, 0.3236705164799849, 0.8980389293768658, 0.029806165494992598, 0.1761116560840117, 0.012350999672129603, 0.012107792404773221, 0.2567983818773234, 0.09041492883769564, 1.255376529368668, 1.0564651196717838, 1.0269301000546935, 1.1851762092096463, 1.0005205962975934, 0.9184694905810078, 0.8235255570091553, 0.8485674432775943, 0.797116053252056, 0.853060576626242, 0.8100012580762375, 0.981771666164108]"
[1.99999157 3.6960529  2.95822303 0.05568701 3.71301318 4.2014744 ],"[2.0, 3.6, 3.0, 0.0, 3.5, 4.2]","[1.8, 3.6, 3.0, 0.0, 3.5, 4.2]",1.046052375,"[0.8071422894940943, 0.23891008530206026, 0.016016741548008362, 1.071323866887707, 1.4101430317987464, 0.30432306814684296, 2.515898743263131, 0.2185345972162578, 1.1569160595101255, 1.2955313918784936, 1.1611108196843212, 1.282758878021724, 0.9932701795118088, 1.236534912591825, 0.7856629597470874, 0.7761803262915787, 0.7893153933170769, 0.8176059454821809, 0.8426478317506163, 0.7911964417250816, 0.8471409650992712, 0.804081646549264, 0.9758520546371328, 0.8176059454821809, 0.842647831750619, 0.7911964417250816, 0.8471409650992676, 0.8040816465492631, 0.9758520546371328]"
[1.98849413 0.38266725 5.34759266 0.02741505 3.71584435 4.2007183 ],"[2.0, 0.4, 5.3999999999999995, 0.0, 3.5, 4.2]","[2.0, 0.4, 5.3999999999999995, 1.2000000000000002, 3.5, 4.2]",1.044830128,"[0.7608183101693244, 0.2274898903251188, 0.015304841187402829, 1.5493584789340984, 0.790818714182123, 3.0897911367147066, 0.0468808609357545, 0.06660135893992347, 1.0048849337573946, 1.2246741647806356, 0.486014842518669, 1.9179405573893211, 0.42522008128002486, 0.25465190388755143, 0.019865437672249797, 0.05652192711963, 0.8163836983000996, 0.841425584568535, 0.7899741945430003, 0.8459187179171899, 0.8028593993671826, 0.9746298074550515, 0.8163836983000996, 0.8414255845685377, 0.7899741945430003, 0.8459187179171863, 0.8028593993671818, 0.9746298074550515]"
[1.99422402 3.61135261 2.22678365 1.79636883 3.71432115 4.18473836],"[2.0, 3.6, 2.1, 1.6, 3.5, 4.2]","[1.8, 3.6, 2.1, 1.6, 3.5, 4.2]",1.042453692,"[0.8047510027558573, 0.2377026889289624, 0.015924084687082285, 1.0676773041099201, 1.4059652599549857, 0.3028395941219486, 2.511069780529219, 0.21741737560031638, 0.9016565414521089, 0.9141881498039037, 0.8892235006613358, 0.9165129284182658, 0.8951890246095981, 0.9928985282553047, 0.8342533190056667, 1.032944581723358, 0.8137590378410824, 1.0526333401637533, 0.804158990434054, 1.2548427130000794, 0.8140072623708461, 0.8390491486392815, 0.7875977586137468, 0.8435422819879363, 0.8004829634379291, 0.9722533715257979, 0.8140072623708461, 0.8390491486392841, 0.7875977586137468, 0.8435422819879328, 0.8004829634379282, 0.9722533715257979]"
[1.99862114 3.46955947 1.55251067 0.49385098 3.71969499 4.20173015],"[2.0, 3.4000000000000004, 1.5, 0.4, 3.5, 4.2]","[1.8, 3.4000000000000004, 1.5, 0.4, 3.5, 4.2]",1.031959771,"[0.7982226912873225, 0.2337370793341753, 0.015610560488942937, 0.2791693650599134, 1.0070028235918027, 0.19578698621736645, 1.367289162088066, 0.22147560352941653, 2.468766880533707, 1.0269839156066771, 1.0219693496930011, 1.2734038581923075, 0.9696681440694119, 1.3523837822267213, 1.0132477606370722, 1.404871425577074, 0.9723196833576058, 0.966028629330693, 1.054861468119002, 0.8035133413075242, 0.8285552275759596, 0.777103837550424, 0.8330483609246144, 0.7899890423746072, 0.961759450462476, 0.8035133413075242, 0.8285552275759622, 0.777103837550424, 0.8330483609246109, 0.7899890423746054, 0.961759450462476]"
[1.97913966 3.43194116 5.35101169 3.23684139 3.7275531  4.43878306],"[2.0, 3.4000000000000004, 5.3999999999999995, 3.2, 3.5, 4.2]","[1.8, 3.4000000000000004, 5.3999999999999995, 3.2, 3.5, 4.2]",1.030249013,"[0.7970875139102773, 0.23316149885055815, 0.015566356685544847, 0.2784998618564911, 1.005315113757078, 0.19529378739629344, 1.3653226940013798, 0.2209262359006967, 2.4664869460919236, 1.0338947897452702, 1.0917815564831708, 0.9809959088324351, 1.368754914912424, 0.985192041102172, 0.9842268141431187, 1.028708031495598, 1.0392691553564202, 0.9946104380408727, 1.0495737320747303, 1.0867526006347141, 0.8018025834468618, 0.8268444697152981, 0.7753930796897617, 0.8313376030639521, 0.7882782845139449, 0.9600486926018146, 0.8018025834468618, 0.8268444697153008, 0.7753930796897617, 0.8313376030639485, 0.7882782845139431, 0.9600486926018146]"
[1.84756866 3.90345725 5.79362122 1.79636883 3.71439446 4.2090519 ],"[1.8, 4.0, 5.7, 1.6, 3.5, 4.2]","[1.8, 3.6, 5.7, 1.6, 3.5, 4.2]",1.030012493,"[0.025058085088009108, 0.3615095698662527, 0.7323014959219147, 2.196664319760715, 0.08415602787226817, 0.019973565387800818, 0.2135549694323311, 0.01560375573350381, 0.9621782097989007, 1.322892161241966, 0.9662838189524701, 0.8973569378368174, 1.345543009774235, 1.0372642757702542, 1.4390003231753985, 1.0226052899269584, 1.7180596318973285, 0.9294111259429085, 0.8015660639125395, 0.8266079501809758, 0.7751565601554402, 0.8311010835296297, 0.7880417649796234, 0.9598121730674922, 0.8015660639125395, 0.8266079501809784, 0.7751565601554402, 0.8311010835296271, 0.7880417649796225, 0.9598121730674922]"
[1.84549132 3.9597318  1.08739954 3.3639608  3.70754245 4.21535625],"[1.8, 4.0, 1.2, 3.2, 3.5, 4.2]","[1.8, 3.6, 1.2, 3.2, 3.5, 4.2]",1.027854912,"[0.02502937895833579, 0.36116237872067636, 0.7310333278075394, 2.194658540693778, 0.08393644219167484, 0.01991950134634113, 0.21288514211402365, 0.015548203553174211, 0.9148345658318657, 1.0213166985098194, 0.9157040981658806, 1.034922592823726, 0.9613394761551319, 1.1856850482481196, 1.1561204539941556, 1.0301796907276035, 1.0153233037614466, 1.1065652905646406, 1.0028902629706717, 0.9694148660455362, 0.7994084827992634, 0.8244503690676988, 0.7729989790421641, 0.8289435024163536, 0.7858841838663473, 0.9576545919542152, 0.7994084827992634, 0.8244503690677023, 0.7729989790421641, 0.8289435024163501, 0.7858841838663455, 0.9576545919542152]"
[1.9811993  3.65594452 2.50584072 1.86318092 3.69294408 4.18788781],"[2.0, 3.6, 2.4, 2.0, 3.5, 4.2]","[1.8, 3.6, 2.4, 2.0, 3.5, 4.2]",1.027110753,"[0.7945557829886392, 0.23255497026643202, 0.01552904337104799, 1.052130231347781, 1.3881533842801135, 0.29651482199783885, 2.4904815610017526, 0.21265411583682337, 1.152405398777944, 1.0293689798885541, 1.0149507161700413, 1.1038650773200906, 1.0029106866740296, 0.9706630331322312, 1.0336489668584896, 1.0407166475689795, 0.9206286205771157, 1.1914791029933713, 0.9214981529111306, 1.0543569152284729, 0.7986643239410967, 0.823706210209532, 0.7722548201839974, 0.8281993435581869, 0.7851400250081806, 0.9569104330960485, 0.7986643239410967, 0.8237062102095347, 0.7722548201839974, 0.8281993435581834, 0.7851400250081788, 0.9569104330960485]"
[1.99739567 3.65594452 2.59888034 4.31166938 3.71307217 4.18788781],"[2.0, 3.6, 2.6999999999999997, 4.4, 3.5, 4.2]","[1.8, 3.6, 2.6999999999999997, 4.4, 3.5, 4.2]",1.023092036,"[0.7918853882602548, 0.23120664810237113, 0.015425571717476494, 1.0480580463342424, 1.3834879881443936, 0.2948581987445822, 2.4850889677915786, 0.2114064935145219, 1.021259886780899, 1.0854801356715802, 1.127508208546847, 0.9775554652133414, 1.0114782335476606, 0.980612842871154, 1.1733907136287849, 1.0280697961642717, 1.0907165510764445, 1.048039700538495, 1.0881701562056998, 0.9557593811022747, 0.7946456070486523, 0.8196874933170877, 0.768236103291553, 0.8241806266657425, 0.7811213081157353, 0.9528917162036041, 0.7946456070486523, 0.8196874933170903, 0.768236103291553, 0.824180626665739, 0.7811213081157344, 0.9528917162036041]"
[1.99739567 3.60277437 2.61166494 4.42546864 3.7130493  4.20297889],"[2.0, 3.6, 2.6999999999999997, 4.4, 3.5, 4.2]","[1.8, 3.6, 2.6999999999999997, 4.4, 3.5, 4.2]",1.023092036,"[0.7918853882602548, 0.23120664810237113, 0.015425571717476494, 1.0480580463342424, 1.3834879881443936, 0.2948581987445822, 2.4850889677915786, 0.2114064935145219, 1.021259886780899, 1.0854801356715802, 1.127508208546847, 0.9775554652133414, 1.0114782335476606, 0.980612842871154, 1.1733907136287849, 1.0280697961642717, 1.0907165510764445, 1.048039700538495, 1.0881701562056998, 0.9557593811022747, 0.7946456070486523, 0.8196874933170877, 0.768236103291553, 0.8241806266657425, 0.7811213081157353, 0.9528917162036041, 0.7946456070486523, 0.8196874933170903, 0.768236103291553, 0.824180626665739, 0.7811213081157344, 0.9528917162036041]"
[1.99739567 3.65594452 2.3775631  4.36016706 3.71307217 4.18736505],"[2.0, 3.6, 2.4, 4.4, 3.5, 4.2]","[1.8, 3.6, 2.4, 4.4, 3.5, 4.2]",1.022883507,"[0.7917468226278288, 0.23113668424594458, 0.015420202617933754, 1.0478467424076126, 1.383245902748106, 0.2947722372774102, 2.484809148452271, 0.21134175492951712, 1.1291318286397214, 1.0247156564555002, 1.013101853640535, 1.0871037557644545, 1.003576565889528, 0.9791790853062157, 1.1718136517732063, 1.0277990941935364, 1.0897937762985777, 1.0475383158385565, 1.0872704479857713, 0.9569258890287173, 0.7944370775597998, 0.8194789638282352, 0.7680275738027005, 0.82397209717689, 0.7809127786268828, 0.9526831867147516, 0.7944370775597998, 0.8194789638282387, 0.7680275738027005, 0.8239720971768865, 0.7809127786268819, 0.9526831867147516]"
[1.99864672 1.0451639  5.53962132 0.13683171 3.69837712 4.19171518],"[2.0, 1.0, 5.3999999999999995, 0.0, 3.5, 4.2]","[2.0, 1.0, 5.3999999999999995, 1.2000000000000002, 3.5, 4.2]",0.901937471,"[0.46357320743036023, 0.10847365560034472, 0.006598370365169082, 0.552326365026536, 0.5319240927381204, 1.2962642182729045, 0.2340743857110672, 1.4937537045852247, 0.4949515143618308, 0.5863565354737066, 0.7760870362033607, 0.1384479561222678, 1.3745411970206334, 0.0859675846416108, 0.06127341326604707, 0.20267668980954223, 0.06594050538285767, 0.6734910421751783, 0.6985329284436137, 0.6470815384180781, 0.7030260617922686, 0.6599667432422613, 0.831737151330131, 0.6734910421751783, 0.6985329284436173, 0.6470815384180781, 0.703026061792265, 0.6599667432422613, 0.831737151330131]"
[1.9922473  2.72091904 5.9083688  0.44291731 3.713936   4.44706805],"[2.0, 2.8000000000000003, 6.0, 0.4, 3.5, 4.2]","[2.0, 2.8000000000000003, 6.0, 1.6, 3.5, 4.2]",0.892993449,"[0.6783004934163834, 0.1938487509132587, 0.012833450272759173, 0.290572045847143, 0.8415713810085679, 0.36223502259939355, 0.940300275717763, 0.38204164248667194, 1.7837272888644629, 0.3447680350535043, 0.1783314780255525, 0.18973180147095192, 1.7869314188719807, 0.5388229720563809, 0.4214636999028718, 0.02084420494699213, 0.6645470199626597, 0.689588906231096, 0.6381375162055605, 0.69408203957975, 0.6510227210297437, 0.8227931291176116, 0.6645470199626597, 0.6895889062310987, 0.6381375162055605, 0.6940820395797473, 0.6510227210297419, 0.8227931291176116]"
[1.95263139 2.72091904 5.9083688  0.41298191 3.713936   4.44575953],"[2.0, 2.8000000000000003, 6.0, 0.4, 3.5, 4.2]","[2.0, 2.8000000000000003, 6.0, 1.6, 3.5, 4.2]",0.892993449,"[0.6783004934163834, 0.1938487509132587, 0.012833450272759173, 0.290572045847143, 0.8415713810085679, 0.36223502259939355, 0.940300275717763, 0.38204164248667194, 1.7837272888644629, 0.3447680350535043, 0.1783314780255525, 0.18973180147095192, 1.7869314188719807, 0.5388229720563809, 0.4214636999028718, 0.02084420494699213, 0.6645470199626597, 0.689588906231096, 0.6381375162055605, 0.69408203957975, 0.6510227210297437, 0.8227931291176116, 0.6645470199626597, 0.6895889062310987, 0.6381375162055605, 0.6940820395797473, 0.6510227210297419, 0.8227931291176116]"
[1.8949783  3.60552792 5.85664981 0.43632249 3.72010426 4.20636206],"[1.9000000000000001, 3.6, 6.0, 0.4, 3.5, 4.2]","[1.9000000000000001, 3.6, 6.0, 1.6, 3.5, 4.2]",0.892184214,"[0.28156979307401375, 1.1732009842453124, 0.01929049215573464, 0.5427916387613898, 0.8459209428721497, 1.1365565174839318, 0.2017338233071415, 2.100543633087816, 0.13145991734754503, 0.29745813794074216, 0.1311724065190969, 0.14256239893670752, 1.738314626383338, 0.4913372214289051, 0.37408430081074684, 0.06782278249417395, 0.663737785015603, 0.6887796712840384, 0.6373282812585028, 0.6932728046326933, 0.6502134860826869, 0.8219838941705557, 0.663737785015603, 0.6887796712840419, 0.6373282812585028, 0.6932728046326897, 0.650213486082686, 0.8219838941705557]"
[1.98116708 3.04579816 5.85218374 0.24577575 3.03009982 4.21758503],"[2.0, 3.0, 6.0, 0.4, 3.0, 4.2]","[2.0, 3.0, 6.0, 1.6, 3.0, 4.2]",0.889431528,"[0.6693399734418124, 0.19023214047738257, 0.012568382252036159, 0.8901499772402683, 0.9583010086283892, 0.3085727787577701, 1.80172802177509, 0.38023575551001976, 1.7747648461365397, 0.3342944924482083, 0.16852180797683936, 0.1798766584684195, 1.770705457989589, 0.5275753942905057, 0.4106842380451514, 0.02985941449841345, 0.8630220246605083, 1.117877957731582, 0.8759072294846915, 0.9144734146860438, 0.47209358393765744, 0.9189665480346987, 0.6609850991036339, 0.6860269853720729, 0.6345755953465337, 0.6905201187207215, 0.6474608001707169, 0.8192312082585866]"
[0.93390971 3.61919625 5.85218374 0.19548605 3.04548088 4.97227189],"[0.9, 3.6, 6.0, 0.0, 3.0, 4.8]","[0.9, 3.6, 6.0, 1.2000000000000002, 3.0, 4.8]",0.884631268,"[0.0043177286806379556, 0.10936917164616311, 0.04788365398741323, 0.3050295772277627, 0.18624756963028855, 0.29102612489877355, 0.1672664854056407, 0.3114925608638037, 0.07271930543602867, 0.9523830486970191, 0.01564703971709669, 0.1887524257897164, 0.14809698317695652, 0.010386284652216915, 0.010181765182109004, 0.21594860037324004, 0.07603232229350265, 0.858221763845127, 1.1130776969162008, 0.8711069686693103, 0.9096731538706626, 0.4672933231222762, 0.9141662872193175, 1.0880358106477628, 0.889124400950875, 0.8595893813337883, 1.0178354904887401, 0.8331798775766881, 0.7511287718601052]"
[1.97804426 0.4423225  5.94429437 2.26419358 3.73437937 4.19984439],"[2.0, 0.4, 6.0, 2.4000000000000004, 3.5, 4.2]","[1.8, 0.4, 6.0, 2.4000000000000004, 3.5, 4.2]",0.843327743,"[0.6620530212154101, 0.181274722265111, 0.011808442918962214, 1.3627590399359573, 0.6656917316703233, 2.8629511865154393, 0.03636989294475512, 0.05183898904043538, 0.5686045816126715, 0.5058524497650128, 0.5096241944067259, 0.8680083243384065, 0.6600158054267649, 0.8558780123959293, 0.8205827869803368, 1.3132233726747629, 0.8165698138480835, 0.6148813141665475, 0.639923200434982, 0.5884718104094473, 0.6444163337836368, 0.6013570152336305, 0.7731274233214993, 0.6148813141665475, 0.6399232004349855, 0.5884718104094473, 0.6444163337836333, 0.6013570152336296, 0.7731274233214993]"
[1.99729262 0.41861114 2.37677262 0.08367598 3.70941959 4.19425464],"[2.0, 0.4, 2.4, 0.0, 3.5, 4.2]","[1.8, 0.4, 2.4, 0.0, 3.5, 4.2]",0.839864464,"[0.6596937256030673, 0.18017073882738188, 0.011724921297338042, 1.3583015706939108, 0.6627027104873493, 2.8575324558573545, 0.03611880796413747, 0.05148634698470467, 0.6792974828768799, 0.8358514912982011, 0.8626094209306387, 0.7297922722667884, 0.8872900017885215, 0.9684596932959844, 0.5132044926176231, 0.4695468010820161, 0.46871495140548713, 0.6114180351164755, 0.6364599213849109, 0.5850085313593762, 0.6409530547335658, 0.5978937361835586, 0.7696641442714274, 0.6114180351164755, 0.6364599213849136, 0.5850085313593762, 0.6409530547335622, 0.5978937361835577, 0.7696641442714274]"
[1.70373033 3.84104498 0.45043527 0.19866788 3.15672062 4.20704589],"[1.7000000000000002, 3.8000000000000003, 0.6, 0.0, 3.0, 4.2]","[1.7000000000000002, 3.8000000000000003, 0.6, 1.2000000000000002, 3.0, 4.2]",0.821854509,"[0.6071402983037872, 0.586503324661213, 0.0645459744691852, 0.9513642995877047, 0.019803310992846157, 1.8933857380100498, 0.40147182968397477, 1.541850732913395, 0.4198838024198821, 0.10718916872284368, 1.1128221892964865, 0.661297709045769, 2.0293071997669463, 0.21816646306330245, 0.22991976967157068, 0.18134093101167892, 0.008963820879197115, 0.042979067276772476, 0.7954450050154884, 1.050300938086563, 0.8083302098396725, 0.846896395041024, 0.4045165642926376, 0.8513895283896789, 0.593408079458615, 0.618449965727053, 0.5669985757015148, 0.6229430990757017, 0.5798837805256971, 0.7516541886135668]"
[1.57153583 0.42486877 5.5832273  0.03805322 3.71313622 4.46410275],"[1.6, 0.4, 5.7, 0.0, 3.5, 4.2]","[1.6, 0.4, 5.7, 1.2000000000000002, 3.5, 4.2]",0.821811748,"[0.04393880532801475, 0.49658748163945265, 0.013348415887231013, 0.480414682378175, 0.18797492678962602, 0.9073521136442251, 0.5013021080589075, 0.15226023127669208, 1.4567739675564333, 0.031672644872251965, 0.0013388611144815599, 0.0953040513812784, 0.7571620115648701, 0.10710596724893495, 0.26230705677123733, 0.042196191136309125, 0.19006808326925473, 0.0636540400927954, 0.5933653189455148, 0.6184072052139511, 0.5669558151884146, 0.6229003385626051, 0.5798410200125987, 0.7516114281004675, 0.5933653189455148, 0.6184072052139538, 0.5669558151884146, 0.6229003385626024, 0.5798410200125979, 0.7516114281004675]"
[1.89965099 3.81659148 5.74564638 0.88820824 3.94153822 4.48846701],"[1.9000000000000001, 3.8000000000000003, 5.7, 0.8, 4.0, 4.2]","[1.6, 3.8000000000000003, 5.7, 0.8, 4.0, 4.2]",0.821688035,"[0.28419660515854517, 1.1964159451852838, 0.019385314066250103, 0.5374914297226177, 0.5374914297226177, 1.7339073749079015, 0.5568767437888678, 0.0, 0.681672610148274, 1.2896395425683522, 0.6910946283233512, 0.4325156821346017, 1.0888441450205475, 0.7322171176532732, 1.8873401985801648, 0.43014546909502016, 0.43708792883533665, 1.025092577926701, 0.8261811682298177, 0.7966461486127283, 0.9548922577676802, 0.7702366448556281, 0.6881855391390417, 0.5932416055671892, 0.6182834918356281, 0.566832101810089, 0.6227766251842759, 0.5797173066342713, 0.7514877147221419]"
