pareto_points,approximated_pareto_points,grid_points_with_highest_costs,differences,difference_with_previous_champs
[1.96816759 3.92538197 5.72225478 5.7156491  3.50102759 4.19821722],"[2.0, 4.0, 5.7, 5.6000000000000005, 3.5, 4.2]","[1.7000000000000002, 4.0, 5.7, 5.6000000000000005, 3.5, 4.2]",4.998303675779213,"[0.9436104356155401, 2.0802824046208745, 1.9744108355427983, 4.054693240163672, 1.9744108355427983, 0.0, 5.0278618841649845, 4.961972239536992, 5.050601288079398, 5.066486825009802, 5.0278618841649845, 4.961972239536992, 5.050601288079397, 4.9189235958796536, 5.066486825009802, 4.8692241226954875, 4.569732247207785, 4.767534445009982, 4.141160818636356, 4.536765214240751, 3.712589390064928, 4.3059959834715205, 4.569732247207785, 4.767534445009982, 4.141160818636356, 4.536765214240752, 3.7125893900649274, 4.3059959834715205]"
[1.97218895 3.9992179  5.18870954 6.8484927  3.49877233 4.19858477],"[2.0, 4.0, 5.1, 6.800000000000001, 3.5, 4.2]","[1.7000000000000002, 4.0, 5.1, 6.800000000000001, 3.5, 4.2]",4.9940333733173965,"[0.9421840701224082, 2.0788582384799486, 1.97299106471504, 4.051849303194988, 1.97299106471504, 0.0, 5.030364809559617, 4.950984729660058, 5.059923017945389, 4.901285256475892, 5.082662421859801, 4.84501158675026, 5.030364809559617, 4.950984729660058, 5.059923017945389, 4.901285256475893, 5.082662421859802, 4.84501158675026, 4.565461944745968, 4.7632641425481665, 4.13689051617454, 4.532494911778935, 3.7083190876031114, 4.301725681009705, 4.565461944745968, 4.7632641425481665, 4.13689051617454, 4.532494911778935, 3.708319087603111, 4.301725681009705]"
[1.92345178 2.34702794 5.97761975 7.64929623 3.50265723 4.19900437],"[1.9000000000000001, 2.4000000000000004, 6.0, 7.6000000000000005, 3.5, 4.2]","[1.6, 2.4000000000000004, 6.0, 7.6000000000000005, 3.5, 4.2]",3.7614138978435125,"[1.6486489285964554, 2.4082242089700996, 1.543718539251647, 0.5690464299954101, 2.112764969247057, 4.520989178217157, 0.5690464299954101, 3.8737599884466922, 0.0, 2.1255467218072113, 3.8066310475810567, 3.847669457961593, 3.8844658507308383, 3.8066310475810567, 3.712087730316454, 3.847669457961593, 3.8844658507308383, 3.3328424692720846, 3.5306446670742817, 2.904271040700656, 3.2998754363050513, 2.475699612129228, 3.0691062055358205, 3.3328424692720846, 3.5306446670742817, 2.904271040700656, 3.2998754363050518, 2.475699612129227, 3.0691062055358205]"
[1.96967907 3.86993649 5.90980166 6.22749127 3.504878   4.19890454],"[2.0, 3.8000000000000003, 6.0, 6.4, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 6.0, 6.4, 3.5, 4.2]",4.789827886070146,"[2.075222579081291, 1.9693666258202294, 0.745238681168626, 2.7146053069888447, 5.728370682213357, 0.745238681168626, 0.0, 4.837576167093779, 4.878934728932453, 4.913839799681542, 4.837576167093779, 4.735763510250029, 4.878934728932453, 4.675466402982278, 4.913839799681542, 4.609029538035877, 4.361256457498718, 4.559058655300916, 3.9326850289272897, 4.328289424531684, 3.504113600355861, 4.097520193762454, 4.361256457498718, 4.559058655300916, 3.9326850289272897, 4.328289424531685, 3.5041136003558604, 4.097520193762454]"
[0.38918459 3.91562839 0.25908998 4.71765978 3.52711916 4.20400242],"[0.4, 4.0, 0.3, 4.800000000000001, 3.5, 4.2]","[0.7000000000000001, 4.0, 0.3, 4.800000000000001, 3.5, 4.2]",3.2350203214801487,"[0.5832144242427408, 0.10992824554483294, 1.2249288940031655, 0.007949790585272787, 1.121166624758695, 0.3057103784755473, 2.6518058972374132, 1.4268770032342424, 0.3057103784755473, 3.193179727859792, 3.2745095080614215, 3.311586398140137, 3.3461938218391785, 3.193179727859792, 3.2745095080614215, 3.1490522423630485, 3.311586398140137, 3.10270590637413, 3.3461938218391785, 2.806448892908721, 3.004251090710918, 2.377877464337292, 2.7734818599416875, 1.949306035765864, 2.542712629172456, 2.806448892908721, 3.004251090710918, 2.377877464337292, 2.773481859941688, 1.9493060357658631, 2.542712629172456]"
[1.99945401 3.82246603 1.33400868 6.53472273 3.5014419  4.20769902],"[2.0, 3.8000000000000003, 1.2, 6.4, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 1.2, 6.4, 3.5, 4.2]",4.787369373822874,"[2.074400115259306, 1.9685467003159065, 0.7444225582476616, 2.7129692585635574, 5.725088436006038, 0.7444225582476616, 8.881784197001252e-16, 4.7308848777316275, 4.837568857094235, 4.66820246381939, 4.8814059235810365, 4.599418783825103, 4.91881297970413, 4.7308848777316275, 4.837568857094235, 4.66820246381939, 4.8814059235810365, 4.599418783825103, 4.91881297970413, 4.358797945251446, 4.556600143053643, 3.930226516680017, 4.325830912284412, 3.5016550881085884, 4.0950616815151815, 4.358797945251446, 4.556600143053643, 3.9302265166800168, 4.325830912284412, 3.5016550881085884, 4.0950616815151815]"
[0.69988009 0.17928904 0.027955   0.23140436 3.50054308 4.20535789],"[0.7000000000000001, 0.2, 0.0, 0.4, 3.5, 4.2]","[0.7000000000000001, 0.2, 0.0, 0.4, 2.0, 4.2]",1.2857142857142856,"[0.2599465298560446, 0.16278338693519245, 0.4081140312826177, 0.11357857456899545, 0.3078121689810258, 0.14747082382724663, 0.8633970240908901, 1.0261804110260817, 0.5688615673772679, 0.0, 1.1307914656804865, 1.1380652237004751, 1.1451536123992447, 1.1157329726398757, 1.1307914656804865, 1.1380652237004751, 1.1451536123992447, 0.6947721253755059, 0.8925743231777039, 0.266200696804078, 0.6618050924084731, 0.16237073176735084, 0.5934065934065931, 0.8571428571428568, 1.0549450549450547, 0.4285714285714288, 0.8241758241758239, 0.0, 0.5934065934065931]"
[0.27341299 0.59896477 4.98207337 0.66010114 3.49776018 4.201883  ],"[0.30000000000000004, 0.6000000000000001, 5.1, 0.8, 3.5, 4.2]","[0.30000000000000004, 0.6000000000000001, 5.1, 0.8, 2.0, 4.2]",1.2857142857142856,"[0.3248814700485907, 0.7531059571071577, 0.09729795048831669, 1.133471039070681, 0.07567208331469288, 1.0624029933203225, 0.09729795048831669, 0.8504039075954744, 0.0, 1.133471039070681, 0.07567208331469288, 1.0624029933203225, 0.42037672703613627, 0.42380386713433094, 0.4183985662547336, 0.42524756204949554, 0.41624798837324484, 0.4265082792094841, 0.42037672703613627, 0.42380386713433094, 0.4183985662547336, 0.42524756204949554, 0.4265082792094841, 0.006392008034521446, 0.19780219780219888, 0.42857142857142794, 0.3956043956043951, 0.4285714285714288, 0.593406593406594, 0.8571428571428568, 1.0549450549450556, 0.4285714285714288, 0.8241758241758239, 0.0, 0.593406593406594]"
[1.98783682 3.85264682 0.50183403 0.50927328 3.50128381 4.20207593],"[2.0, 3.8000000000000003, 0.6, 0.4, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 0.6, 0.4, 3.5, 4.2]",4.57805394889361,"[2.0043763175016736, 1.8987390125412222, 0.6749386188507138, 2.5736776313919254, 5.44564107495691, 0.6749386188507138, 0.0, 4.435273110848046, 4.71719606443029, 4.289073707996905, 4.8524849104011505, 4.983711881211636, 4.435273110848046, 4.71719606443029, 4.8524849104011505, 4.983711881211636, 4.149482520322181, 4.347284718124379, 3.720911091750753, 4.116515487355148, 3.292339663179325, 3.885746256585917, 4.149482520322181, 4.347284718124379, 3.720911091750753, 4.116515487355148, 3.292339663179324, 3.885746256585917]"
[0.50446371 3.96548726 0.60484761 3.22116807 3.50011842 4.20180653],"[0.5, 4.0, 0.6, 3.2, 3.5, 4.2]","[0.8, 4.0, 0.6, 3.2, 3.5, 4.2]",3.4671172174529437,"[0.48362669042492534, 1.3375228314812766, 1.2479846942793564, 1.445700878824982, 1.4784998648563734, 0.683893507146685, 3.9507439078778694, 3.3775790802510235, 2.1623933720030584, 3.4148336577696217, 3.517085568703115, 3.360315507112592, 3.5646616639442863, 3.6097721442859796, 3.4148336577696217, 3.517085568703115, 3.360315507112592, 3.5646616639442863, 3.3036468285186142, 3.6097721442859796, 3.038545788881515, 3.236347986683713, 2.609974360310087, 3.005578755914482, 2.181402931738659, 2.774809525145251, 3.038545788881515, 3.236347986683713, 2.609974360310087, 3.005578755914482, 2.181402931738657, 2.774809525145251]"
[1.96130618 2.28058861 1.02422491 7.83680779 3.49102031 4.20395005],"[2.0, 2.2, 0.8999999999999999, 8.0, 3.5, 4.2]","[1.7000000000000002, 2.2, 0.8999999999999999, 8.0, 3.5, 4.2]",3.7942095652326113,"[1.659765832367789, 1.5546560499976163, 0.579787682867206, 2.1344437328648223, 4.565064000943126, 0.5797876828672015, 3.9292588264350554, 0.0, 2.1925968199799772, 3.7687501992718118, 3.815253388403207, 3.738914547017788, 3.831849220733556, 3.7047486128837837, 3.843971472653095, 3.7687501992718118, 3.738914547017788, 3.7047486128837837, 3.3656381366611834, 3.5634403344633805, 2.937066708089755, 3.33267110369415, 2.5084952795183266, 3.1019018729249193, 3.3656381366611834, 3.563440334463381, 2.9370667080897546, 3.3326711036941505, 2.5084952795183257, 3.1019018729249193]"
[0.17100788 2.29678611 5.99759023 7.95386101 3.5002752  4.19972034],"[0.2, 2.2, 6.0, 8.0, 3.5, 4.2]","[0.2, 2.2, 6.0, 8.0, 2.0, 4.2]",1.2857142857142856,"[0.2485498541119746, 0.9732672803314504, 0.275910204794525, 1.8014213050632204, 2.2360209403731597, 0.0, 0.9732672803314504, 0.275910204794525, 1.8014213050632204, 0.8157460166458375, 2.2360209403731597, 0.2581682168228703, 0.266985341053938, 0.27498763143869187, 0.2581682168228703, 0.266985341053938, 0.27498763143869187, 0.18002157445945333, 0.197802197802198, 0.4285714285714288, 0.3956043956043951, 0.4285714285714288, 0.593406593406594, 0.8571428571428577, 1.0549450549450556, 0.4285714285714288, 0.8241758241758248, 0.0, 0.593406593406594]"
[0.33181133 3.95526621 0.56406312 0.84579886 3.49761493 4.20221999],"[0.30000000000000004, 4.0, 0.6, 0.8, 3.5, 4.2]","[0.0, 4.0, 0.6, 0.8, 3.5, 4.2]",2.645613663106529,"[1.1915890917761383, 1.7404152192077964, 1.0889267246742378, 2.32067199805016, 0.36509784665615275, 1.3225378174909892, 1.4540245713303905, 0.36509784665615275, 0.0, 2.590447787271298, 2.6992518275827084, 2.533839261859053, 2.751279574537988, 2.8016166809576077, 2.590447787271298, 2.6992518275827084, 2.533839261859053, 2.751279574537988, 2.8016166809576077, 2.2170422345351, 2.414844432337297, 1.7884708059636711, 2.184075201568067, 1.3598993773922432, 1.9533059707988363, 2.2170422345351, 2.414844432337297, 1.7884708059636711, 2.184075201568067, 1.3598993773922423, 1.9533059707988363]"
[1.98495773 3.91797816 0.19309355 6.62809961 3.50107845 4.20569111],"[2.0, 4.0, 0.3, 6.800000000000001, 3.5, 4.2]","[1.7000000000000002, 4.0, 0.3, 6.800000000000001, 3.5, 4.2]",4.966086943000935,"[0.9328494095881599, 2.0695379713156536, 1.963699562097121, 4.033237533412775, 1.963699562097121, 0.0, 4.894492477480964, 5.0313308194832755, 5.090123505599422, 5.142374347288763, 4.894492477480964, 5.0313308194832755, 4.816657816399925, 5.090123505599422, 4.732702975163637, 5.142374347288763, 4.537515514429506, 4.735317712231703, 4.108944085858077, 4.504548481462473, 3.6803726572866493, 4.2737792506932415, 4.537515514429506, 4.735317712231703, 4.108944085858077, 4.504548481462473, 3.6803726572866484, 4.2737792506932415]"
[1.99975516 3.88902939 3.63425315 5.21909595 3.5319868  4.19898877],"[2.0, 3.8000000000000003, 3.5999999999999996, 5.2, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 3.5999999999999996, 5.2, 3.5, 4.2]",4.810145574531912,"[2.082019601843613, 1.9761426713645154, 0.7519833013237838, 2.7281259726882885, 5.755495890139039, 0.7519833013237838, 8.881784197001252e-16, 4.785761572497192, 4.82795661344744, 4.75484220570703, 4.839167225912738, 4.717435149583936, 4.843760125975947, 4.785761572497192, 4.82795661344744, 4.75484220570703, 4.839167225912738, 4.717435149583936, 4.843760125975947, 4.381574145960483, 4.579376343762681, 3.953002717389056, 4.3486071129934505, 3.524431288817627, 4.1178378822242205, 4.381574145960483, 4.579376343762681, 3.9530027173890554, 4.3486071129934505, 3.5244312888176266, 4.1178378822242205]"
[1.97659529 3.98325812 4.28131282 7.68864041 3.50033381 4.20226322],"[2.0, 4.0, 4.2, 7.6000000000000005, 3.5, 4.2]","[1.7000000000000002, 4.0, 4.2, 7.6000000000000005, 3.5, 4.2]",4.998303675779213,"[0.9436104356155401, 2.0802824046208745, 1.9744108355427983, 4.054693240163672, 1.9744108355427983, 0.0, 5.0278618841649845, 4.961972239536992, 5.050601288079398, 4.9189235958796536, 5.066486825009802, 4.869224122695488, 5.0278618841649845, 4.961972239536992, 5.050601288079397, 5.066486825009802, 4.569732247207785, 4.767534445009982, 4.141160818636356, 4.536765214240751, 3.712589390064928, 4.3059959834715205, 4.569732247207785, 4.767534445009982, 4.141160818636356, 4.536765214240752, 3.7125893900649274, 4.3059959834715205]"
[1.99999987 2.23333911 3.67153726 7.99041675 3.50128296 4.19894209],"[2.0, 2.2, 3.5999999999999996, 8.0, 3.5, 4.2]","[1.7000000000000002, 2.2, 3.5999999999999996, 8.0, 3.5, 4.2]",3.798827026650761,"[1.6613310352845163, 1.5561959952983448, 0.5812999960678997, 2.1374959913662446, 4.571269509464552, 0.5812999960678953, 3.9370727775927783, 0.0, 2.2020371292050536, 3.813695935002621, 3.7794994183639563, 3.8240832166405783, 3.7557429119132917, 3.829972855129231, 3.7275941381098088, 3.813695935002621, 3.8240832166405783, 3.829972855129231, 3.370255598079333, 3.56805779588153, 2.941684169507904, 3.3372885651122997, 2.5131127409364753, 3.106519334343069, 3.370255598079333, 3.56805779588153, 2.941684169507904, 3.3372885651122997, 2.5131127409364753, 3.106519334343069]"
[1.97955495 3.99442128 5.04500655 7.99412552 3.5015842  4.38406125],"[2.0, 4.0, 5.1, 8.0, 3.5, 4.2]","[1.7000000000000002, 4.0, 5.1, 8.0, 3.5, 4.2]",4.976517740359778,"[0.9363335022376955, 2.0730166917468558, 1.9671675463752267, 4.040184238122082, 1.9671675463752267, 0.0, 5.0327914100854105, 4.913756644012599, 5.082490883269576, 4.844604894105426, 5.125539526926914, 4.769169117624397, 5.0327914100854105, 5.082490883269576, 5.125539526926914, 4.547946311788349, 4.745748509590547, 4.119374883216921, 4.5149792788213166, 3.6908034546454926, 4.284210048052086, 4.547946311788349, 4.745748509590547, 4.119374883216921, 4.5149792788213166, 3.6908034546454918, 4.284210048052086]"
[0.38334687 3.87730369 5.99203873 4.25233814 3.49371924 4.19725032],"[0.4, 3.8000000000000003, 6.0, 4.4, 3.5, 4.2]","[0.1, 3.8000000000000003, 6.0, 4.4, 3.5, 4.2]",2.807899196261904,"[1.2475585571135226, 1.8541143187305607, 1.143049720304811, 2.5478948813252975, 0.4172909188435705, 1.6629341233019348, 1.5603406391483814, 3.4144549578789416, 0.4172909188435705, 0.0, 2.813950093397157, 2.8173809810827706, 2.818186569138609, 2.813950093397157, 2.799237619721816, 2.8173809810827706, 2.7879787193001153, 2.818186569138609, 2.7741398554051893, 2.3793277676904756, 2.577129965492673, 1.9507563391190477, 2.3463607347234428, 1.5221849105476188, 2.115591503954212, 2.3793277676904756, 2.577129965492673, 1.9507563391190477, 2.3463607347234428, 1.522184910547618, 2.115591503954212]"
[0.29085805 3.95772348 1.34983914 7.10386828 3.49886387 4.19893123],"[0.30000000000000004, 4.0, 1.2, 7.2, 3.5, 4.2]","[0.0, 4.0, 1.2, 7.2, 3.5, 4.2]",2.798703659700821,"[1.2443871760618181, 1.8476718207068932, 1.139982965213096, 2.5350198191429554, 0.4143335184259067, 1.643646349373598, 1.5543164836390027, 0.4143335184259067, 0.0, 2.781323514534391, 2.8135344893564476, 2.761420852781267, 2.8257931354369035, 2.739026362903299, 2.8354606959984556, 2.781323514534391, 2.8135344893564476, 2.761420852781267, 2.8257931354369035, 2.739026362903299, 2.370132231129393, 2.56793442893159, 1.941560802557964, 2.337165198162359, 1.5129893739865352, 2.1063959673931283, 2.370132231129393, 2.56793442893159, 1.941560802557964, 2.33716519816236, 1.5129893739865352, 2.1063959673931283]"
[1.58376573 3.32488904 5.5436783  4.82575186 3.50535414 4.22453233],"[1.6, 3.4000000000000004, 5.3999999999999995, 4.800000000000001, 3.5, 4.2]","[1.9000000000000001, 3.4000000000000004, 5.3999999999999995, 4.800000000000001, 3.5, 4.2]",4.402096720371263,"[0.6327453400629333, 1.7335680904382214, 1.592437959960145, 1.8401881210363031, 1.7698826716295324, 0.8283405088967388, 5.034842060434197, 2.668528629933042, 4.26096658989318, 0.8283405088967388, 2.598223180526271, 8.881784197001252e-16, 4.40865898417428, 4.390523160731596, 4.410199833605503, 4.373956150845375, 4.406716892786796, 4.40865898417428, 4.390523160731596, 4.410199833605503, 4.373956150845375, 4.406716892786796, 4.352421235841043, 3.973525291799835, 4.1713274896020325, 3.544953863228407, 3.9405582588328016, 3.1163824346569777, 3.7097890280635712, 3.973525291799835, 4.1713274896020325, 3.544953863228406, 3.9405582588328016, 3.1163824346569777, 3.7097890280635712]"
[1.98416337 3.91077168 3.75436063 7.99734726 3.50042776 4.20367886],"[2.0, 4.0, 3.9, 8.0, 3.5, 4.2]","[1.7000000000000002, 4.0, 3.9, 8.0, 3.5, 4.2]",4.998303675779213,"[0.9436104356155401, 2.0802824046208745, 1.9744108355427983, 4.054693240163672, 1.9744108355427983, 0.0, 5.0278618841649845, 4.961972239536992, 5.050601288079398, 4.9189235958796536, 5.066486825009802, 4.869224122695488, 5.0278618841649845, 5.050601288079398, 5.066486825009802, 4.569732247207785, 4.767534445009982, 4.141160818636356, 4.536765214240751, 3.712589390064928, 4.3059959834715205, 4.569732247207785, 4.767534445009982, 4.141160818636356, 4.536765214240752, 3.7125893900649274, 4.3059959834715205]"
[1.95796717 2.19130152 5.78275256 7.8450372  3.49957353 4.20197584],"[2.0, 2.2, 5.7, 8.0, 3.5, 4.2]","[1.7000000000000002, 2.2, 5.7, 8.0, 3.5, 4.2]",3.7614138978435063,"[1.6486489285964492, 1.543718539251647, 0.5690464299954101, 2.112764969247057, 4.520989178217157, 0.5690464299954057, 3.8737599884466976, 0.0, 2.1255467218072113, 3.8066310475810496, 3.712087730316447, 3.847669457961586, 3.884465850730832, 3.8066310475810496, 3.847669457961586, 3.884465850730831, 3.3328424692720775, 3.5306446670742755, 2.9042710407006496, 3.2998754363050447, 2.4756996121292207, 3.069106205535814, 3.3328424692720775, 3.5306446670742755, 2.9042710407006496, 3.2998754363050447, 2.4756996121292207, 3.069106205535814]"
[1.99940152 3.89198599 2.77189906 0.5775298  3.50445705 4.20184205],"[2.0, 3.8000000000000003, 2.6999999999999997, 0.4, 3.5, 4.2]","[1.7000000000000002, 3.8000000000000003, 2.6999999999999997, 0.4, 3.5, 4.2]",4.686113147576153,"[2.0405261400814254, 1.9347772682281246, 0.7108097392666028, 2.6455870074947168, 5.589905922705827, 0.7108097392666028, 0.0, 4.573089852345025, 4.794131571527541, 4.455235959563312, 4.896978567618788, 4.332733191391464, 4.994495553236421, 4.573089852345025, 4.794131571527541, 4.896978567618788, 4.994495553236421, 4.257541719004724, 4.455343916806922, 3.828970290433296, 4.224574686037691, 3.400398861861868, 3.993805455268461, 4.257541719004724, 4.455343916806922, 3.828970290433296, 4.224574686037691, 3.4003988618618672, 3.993805455268461]"
[1.9939513  3.99603739 0.14849632 3.5680636  3.50097649 4.19776891],"[2.0, 4.0, 0.0, 3.6, 3.5, 4.2]","[1.7000000000000002, 4.0, 0.0, 3.6, 3.5, 4.2]",4.865268861347903,"[0.8991741760328091, 2.035914662529616, 1.9301800227854775, 3.9660946853150936, 1.9301800227854775, 0.0, 4.982910755675896, 5.095343258992838, 5.202393008527885, 4.742598971283059, 4.982910755675896, 4.615090233560554, 5.095343258992838, 4.482939257411937, 5.202393008527885, 4.436697432776475, 4.634499630578672, 4.008126004205046, 4.403730399809442, 3.579554575633617, 4.17296116904021, 4.436697432776475, 4.634499630578672, 4.008126004205046, 4.403730399809442, 3.579554575633617, 4.17296116904021]"
